route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2003,3,4168550,Salt Lake Central Station,,1,1041221,192834,1,1
2003,3,4168551,Salt Lake Central Station,,1,1041222,192834,1,1
2003,3,4168552,Salt Lake Central Station,,1,1041221,192834,1,1
2003,3,4168553,Salt Lake Central Station,,1,1041222,192834,1,1
2003,3,4168554,Salt Lake Central Station,,1,1043445,192834,1,1
2003,3,4168555,Salt Lake Central Station,,1,1043444,192834,1,1
2003,3,4168556,Salt Lake Central Station,,1,1043445,192834,1,1
2003,3,4168557,Salt Lake Central Station,,1,1043444,192834,1,1
2003,3,4168558,Salt Lake Central Station,,1,1043445,192834,1,1
2003,3,4168559,Salt Lake Central Station,,1,1043444,192834,1,1
2003,3,4168560,Salt Lake Central Station,,1,1043445,192834,1,1
2003,3,4168561,Salt Lake Central Station,,1,1043444,192834,1,1
2003,3,4168562,Salt Lake Central Station,,1,1043445,192834,1,1
2003,3,4168563,Salt Lake Central Station,,1,1043444,192834,1,1
2022,3,4122164,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122177,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122187,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122168,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122175,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122182,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122165,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122178,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122180,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122169,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122179,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122184,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122167,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122174,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122181,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122170,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122172,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122185,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122171,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122176,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122183,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122166,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122173,Central Pointe Station,,0,1041239,190721,1,1
2022,3,4122186,Central Pointe Station,,0,1041240,190721,1,1
2022,3,4122163,Central Pointe Station,,0,1041238,190721,1,1
2022,3,4122197,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122211,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122188,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122201,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122213,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122192,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122199,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122207,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122189,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122202,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122205,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122193,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122203,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122209,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122191,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122198,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122206,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122194,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122196,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122210,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122195,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122200,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122208,U of U (Union Building),,1,1041240,190722,1,1
2022,3,4122190,U of U (Union Building),,1,1041238,190722,1,1
2022,3,4122204,U of U (Union Building),,1,1041239,190722,1,1
2022,3,4122212,U of U (Union Building),,1,1041240,190722,1,1
45418,3,4122400,Sandy (9400 S P+R),,0,1041261,190724,1,1
45418,3,4122405,Sandy (9400 S P+R),,0,1041162,190724,1,1
45418,3,4122408,Sandy (9400 S P+R),,0,1041167,190724,1,1
45418,3,4122411,Sandy (9400 S P+R),,0,1041200,190724,1,1
45418,3,4122403,Sandy (9400 S P+R),,0,1041201,190724,1,1
45418,3,4122401,Sandy (9400 S P+R),,0,1041165,190724,1,1
45418,3,4122406,Sandy (9400 S P+R),,0,1041162,190724,1,1
45418,3,4122409,Sandy (9400 S P+R),,0,1041166,190724,1,1
45418,3,4122410,Sandy (9400 S P+R),,0,1041200,190724,1,1
45418,3,4122404,Sandy (9400 S P+R),,0,1041201,190724,1,1
45418,3,4122402,Sandy (9400 S P+R),,0,1041165,190724,1,1
45418,3,4122407,Sandy (9400 S P+R),,0,1041158,190724,1,1
45418,3,4122415,Salt Lake Central Station,,1,1041201,190726,1,1
45418,3,4122413,Salt Lake Central Station,,1,1041261,190726,1,1
45418,3,4122418,Salt Lake Central Station,,1,1041162,190726,1,1
45418,3,4122420,Salt Lake Central Station,,1,1041167,190726,1,1
45418,3,4122422,Salt Lake Central Station,,1,1041200,190726,1,1
45418,3,4122417,Salt Lake Central Station,,1,1041201,190726,1,1
45418,3,4122412,Salt Lake Central Station,,1,1041165,190726,1,1
45418,3,4122419,Salt Lake Central Station,,1,1041162,190726,1,1
45418,3,4122421,Salt Lake Central Station,,1,1041166,190726,1,1
45418,3,4122423,Salt Lake Central Station,,1,1041200,190726,1,1
45418,3,4122416,Salt Lake Central Station,,1,1041201,190726,1,1
45418,3,4122414,Salt Lake Central Station,,1,1041165,190726,1,1
79372,3,4122651,Poplar Grove (400 S + Redwood Rd),,0,1041296,190729,1,1
79372,3,4122648,Poplar Grove (400 S + Redwood Rd),,0,1041295,190729,1,1
79372,3,4122653,Poplar Grove (400 S + Redwood Rd),,0,1041261,190729,1,1
79372,3,4122643,Poplar Grove (400 S + Redwood Rd),,0,1041290,190729,1,1
79372,3,4122646,Poplar Grove (400 S + Redwood Rd),,0,1041293,190729,1,1
79372,3,4122645,Poplar Grove (400 S + Redwood Rd),,0,1041292,190729,1,1
79372,3,4122644,Poplar Grove (400 S + Redwood Rd),,0,1041291,190729,1,1
79372,3,4122647,Poplar Grove (400 S + Redwood Rd),,0,1041294,190729,1,1
79372,3,4122650,Poplar Grove (400 S + Redwood Rd),,0,1041296,190729,1,1
79372,3,4122649,Poplar Grove (400 S + Redwood Rd),,0,1041295,190729,1,1
79372,3,4122652,Poplar Grove (400 S + Redwood Rd),,0,1041261,190729,1,1
79372,3,4122661,Olympus Cove (Wasatch Blvd P+R),,1,1041295,190730,1,1
79372,3,4122664,Olympus Cove (Wasatch Blvd P+R),,1,1041261,190730,1,1
79372,3,4122654,Olympus Cove (Wasatch Blvd P+R),,1,1041290,190730,1,1
79372,3,4122658,Olympus Cove (Wasatch Blvd P+R),,1,1041293,190730,1,1
79372,3,4122657,Olympus Cove (Wasatch Blvd P+R),,1,1041292,190730,1,1
79372,3,4122656,Olympus Cove (Wasatch Blvd P+R),,1,1041291,190730,1,1
79372,3,4122659,Olympus Cove (Wasatch Blvd P+R),,1,1041294,190730,1,1
79372,3,4122662,Olympus Cove (Wasatch Blvd P+R),,1,1041296,190730,1,1
79372,3,4122660,Olympus Cove (Wasatch Blvd P+R),,1,1041295,190730,1,1
79372,3,4122663,Olympus Cove (Wasatch Blvd P+R),,1,1041261,190730,1,1
79372,3,4122655,Olympus Cove (Wasatch Blvd P+R),,1,1041290,190730,1,1
41354,3,4122730,International Center; Power Station,,0,1041292,190731,1,1
41354,3,4122732,International Center; Power Station,,0,1041167,190731,1,1
41354,3,4122731,International Center; Power Station,,0,1041292,190731,1,1
41354,3,4122733,International Center; Power Station,,0,1041167,190731,1,1
41354,3,4122734,International Center; Power Station,,0,1041156,190731,1,1
41354,3,4122735,International Center; Power Station,,0,1041163,190731,1,1
38724,3,4122763,University Hospital,,0,1041201,190732,1,1
38724,3,4122762,University Hospital,,0,1041158,190732,1,1
38724,3,4122766,University Hospital,,0,1041162,190732,1,1
38724,3,4122769,University Hospital,,0,1041166,190732,1,1
38724,3,4122771,University Hospital,,0,1041200,190732,1,1
38724,3,4122765,University Hospital,,0,1041201,190732,1,1
38724,3,4122761,University Hospital,,0,1041165,190732,1,1
38724,3,4122767,University Hospital,,0,1041162,190732,1,1
38724,3,4122768,University Hospital,,0,1041166,190732,1,1
38724,3,4122770,University Hospital,,0,1041200,190732,1,1
38724,3,4122764,University Hospital,,0,1041201,190732,1,1
38724,3,4168463,Salt Lake Central Station,,1,1041201,192835,1,1
38724,3,4168464,Salt Lake Central Station,,1,1041158,192835,1,1
38724,3,4168465,Salt Lake Central Station,,1,1041162,192835,1,1
38724,3,4168466,Salt Lake Central Station,,1,1041166,192835,1,1
38724,3,4168467,Salt Lake Central Station,,1,1041200,192835,1,1
38724,3,4168468,Salt Lake Central Station,,1,1041201,192835,1,1
38724,3,4168469,Salt Lake Central Station,,1,1041165,192835,1,1
38724,3,4168470,Salt Lake Central Station,,1,1041162,192835,1,1
38724,3,4168471,Salt Lake Central Station,,1,1041166,192835,1,1
38724,3,4168472,Salt Lake Central Station,,1,1041200,192835,1,1
38724,3,4168473,Salt Lake Central Station,,1,1041201,192835,1,1
45409,3,4122941,U of U (Union Building),,0,1041292,190733,1,1
45409,3,4122933,U of U (Union Building),,0,1041290,190733,1,1
45409,3,4122938,U of U (Union Building),,0,1041291,190733,1,1
45409,3,4122945,U of U (Union Building),,0,1041293,190733,1,1
45409,3,4122947,U of U (Union Building),,0,1041294,190733,1,1
45409,3,4122939,U of U (Union Building),,0,1041292,190733,1,1
45409,3,4122954,U of U (Union Building),,0,1041296,190733,1,1
45409,3,4122936,U of U (Union Building),,0,1041291,190733,1,1
45409,3,4122951,U of U (Union Building),,0,1041295,190733,1,1
45409,3,4122948,U of U (Union Building),,0,1041294,190733,1,1
45409,3,4122955,U of U (Union Building),,0,1041261,190733,1,1
45409,3,4122952,U of U (Union Building),,0,1041296,190733,1,1
45409,3,4122934,U of U (Union Building),,0,1041290,190733,1,1
45409,3,4122950,U of U (Union Building),,0,1041295,190733,1,1
45409,3,4122946,U of U (Union Building),,0,1041293,190733,1,1
45409,3,4122956,U of U (Union Building),,0,1041261,190733,1,1
45409,3,4122940,U of U (Union Building),,0,1041292,190733,1,1
45409,3,4122932,U of U (Union Building),,0,1041290,190733,1,1
45409,3,4122937,U of U (Union Building),,0,1041291,190733,1,1
45409,3,4122943,U of U (Union Building),,0,1041293,190733,1,1
45409,3,4122949,U of U (Union Building),,0,1041294,190733,1,1
45409,3,4122942,U of U (Union Building),,0,1041292,190733,1,1
45409,3,4122953,U of U (Union Building),,0,1041296,190733,1,1
45409,3,4122935,U of U (Union Building),,0,1041291,190733,1,1
45409,3,4122944,U of U (Union Building),,0,1041293,190733,1,1
45409,3,4122960,Poplar Grove (400 S + Redwood Rd),,1,1041290,190734,1,1
45409,3,4122963,Poplar Grove (400 S + Redwood Rd),,1,1041291,190734,1,1
45409,3,4122969,Poplar Grove (400 S + Redwood Rd),,1,1041293,190734,1,1
45409,3,4122972,Poplar Grove (400 S + Redwood Rd),,1,1041294,190734,1,1
45409,3,4122967,Poplar Grove (400 S + Redwood Rd),,1,1041292,190734,1,1
45409,3,4122958,Poplar Grove (400 S + Redwood Rd),,1,1041290,190734,1,1
45409,3,4122964,Poplar Grove (400 S + Redwood Rd),,1,1041291,190734,1,1
45409,3,4122970,Poplar Grove (400 S + Redwood Rd),,1,1041293,190734,1,1
45409,3,4122973,Poplar Grove (400 S + Redwood Rd),,1,1041294,190734,1,1
45409,3,4122965,Poplar Grove (400 S + Redwood Rd),,1,1041292,190734,1,1
45409,3,4122979,Poplar Grove (400 S + Redwood Rd),,1,1041296,190734,1,1
45409,3,4122961,Poplar Grove (400 S + Redwood Rd),,1,1041291,190734,1,1
45409,3,4122977,Poplar Grove (400 S + Redwood Rd),,1,1041295,190734,1,1
45409,3,4122974,Poplar Grove (400 S + Redwood Rd),,1,1041294,190734,1,1
45409,3,4122980,Poplar Grove (400 S + Redwood Rd),,1,1041261,190734,1,1
45409,3,4122978,Poplar Grove (400 S + Redwood Rd),,1,1041296,190734,1,1
45409,3,4122959,Poplar Grove (400 S + Redwood Rd),,1,1041290,190734,1,1
45409,3,4122976,Poplar Grove (400 S + Redwood Rd),,1,1041295,190734,1,1
45409,3,4122971,Poplar Grove (400 S + Redwood Rd),,1,1041293,190734,1,1
45409,3,4122981,Poplar Grove (400 S + Redwood Rd),,1,1041261,190734,1,1
45409,3,4122966,Poplar Grove (400 S + Redwood Rd),,1,1041292,190734,1,1
45409,3,4122957,Poplar Grove (400 S + Redwood Rd),,1,1041290,190734,1,1
45409,3,4122962,Poplar Grove (400 S + Redwood Rd),,1,1041291,190734,1,1
45409,3,4122968,Poplar Grove (400 S + Redwood Rd),,1,1041293,190734,1,1
45409,3,4122975,Poplar Grove (400 S + Redwood Rd),,1,1041294,190734,1,1
27613,3,4123423,Fashion Place West Station,,0,1041161,190781,1,1
27613,3,4123427,Fashion Place West Station,,0,1041164,190781,1,1
27613,3,4123418,Fashion Place West Station,,0,1041159,190781,1,1
27613,3,4123424,Fashion Place West Station,,0,1041161,190781,1,1
27613,3,4123426,Fashion Place West Station,,0,1041164,190781,1,1
27613,3,4123419,Fashion Place West Station,,0,1041160,190781,1,1
27613,3,4123422,Fashion Place West Station,,0,1041161,190781,1,1
27613,3,4123425,Fashion Place West Station,,0,1041164,190781,1,1
27613,3,4123421,Fashion Place West Station,,0,1041160,190781,1,1
27613,3,4123428,Fashion Place West Station,,0,1041167,190781,1,1
27613,3,4123417,Fashion Place West Station,,0,1041159,190781,1,1
27613,3,4123420,Fashion Place West Station,,0,1041160,190781,1,1
27613,3,4123436,North Temple Station,,1,1041164,190782,1,1
27613,3,4123429,North Temple Station,,1,1041159,190782,1,1
27613,3,4123434,North Temple Station,,1,1041161,190782,1,1
27613,3,4123439,North Temple Station,,1,1041164,190782,1,1
27613,3,4123430,North Temple Station,,1,1041159,190782,1,1
27613,3,4123435,North Temple Station,,1,1041161,190782,1,1
27613,3,4123438,North Temple Station,,1,1041164,190782,1,1
27613,3,4123431,North Temple Station,,1,1041160,190782,1,1
27613,3,4123433,North Temple Station,,1,1041161,190782,1,1
27613,3,4123437,North Temple Station,,1,1041164,190782,1,1
27613,3,4123432,North Temple Station,,1,1041160,190782,1,1
27613,3,4123440,North Temple Station,,1,1041167,190782,1,1
2053,3,4123670,5600 West,,0,1041412,190784,1,1
2053,3,4123665,5600 West,,0,1041411,190784,1,1
2053,3,4123675,5600 West,,0,1041412,190784,1,1
2053,3,4123667,5600 West,,0,1041411,190784,1,1
2053,3,4123672,5600 West,,0,1041412,190784,1,1
2053,3,4123666,5600 West,,0,1041411,190784,1,1
2053,3,4123673,5600 West,,0,1041412,190784,1,1
2053,3,4123664,5600 West,,0,1041411,190784,1,1
2053,3,4123671,5600 West,,0,1041412,190784,1,1
2053,3,4123669,5600 West,,0,1041411,190784,1,1
2053,3,4123674,5600 West,,0,1041412,190784,1,1
2053,3,4123668,5600 West,,0,1041411,190784,1,1
2053,3,4123683,Murray Central Station,,1,1041412,190785,1,1
2053,3,4123678,Murray Central Station,,1,1041411,190785,1,1
2053,3,4123682,Murray Central Station,,1,1041412,190785,1,1
2053,3,4123677,Murray Central Station,,1,1041411,190785,1,1
2053,3,4123688,Murray Central Station,,1,1041412,190785,1,1
2053,3,4123680,Murray Central Station,,1,1041411,190785,1,1
2053,3,4123685,Murray Central Station,,1,1041412,190785,1,1
2053,3,4123679,Murray Central Station,,1,1041411,190785,1,1
2053,3,4123686,Murray Central Station,,1,1041412,190785,1,1
2053,3,4123676,Murray Central Station,,1,1041411,190785,1,1
2053,3,4123684,Murray Central Station,,1,1041412,190785,1,1
2053,3,4123681,Murray Central Station,,1,1041411,190785,1,1
2053,3,4123687,Murray Central Station,,1,1041412,190785,1,1
45407,3,4123878,West Jordan City Center Station,,0,1041430,190786,1,1
45407,3,4123872,West Jordan City Center Station,,0,1041428,190786,1,1
45407,3,4123875,West Jordan City Center Station,,0,1041429,190786,1,1
45407,3,4123879,West Jordan City Center Station,,0,1041430,190786,1,1
45407,3,4123873,West Jordan City Center Station,,0,1041428,190786,1,1
45407,3,4123876,West Jordan City Center Station,,0,1041429,190786,1,1
45407,3,4123880,West Jordan City Center Station,,0,1041430,190786,1,1
45407,3,4123874,West Jordan City Center Station,,0,1041428,190786,1,1
45407,3,4123877,West Jordan City Center Station,,0,1041429,190786,1,1
45407,3,4123881,West Jordan City Center Station,,0,1041430,190786,1,1
45407,3,4123885,Rose Park,,1,1041429,190787,1,1
45407,3,4123889,Rose Park,,1,1041430,190787,1,1
45407,3,4123882,Rose Park,,1,1041428,190787,1,1
45407,3,4123886,Rose Park,,1,1041429,190787,1,1
45407,3,4123890,Rose Park,,1,1041430,190787,1,1
45407,3,4123883,Rose Park,,1,1041428,190787,1,1
45407,3,4123887,Rose Park,,1,1041429,190787,1,1
45407,3,4123891,Rose Park,,1,1041430,190787,1,1
45407,3,4123884,Rose Park,,1,1041428,190787,1,1
45407,3,4123888,Rose Park,,1,1041429,190787,1,1
2328,3,4124175,West Valley Central Station (then 35 to Magna),,0,1041459,190791,1,1
2328,3,4124167,West Valley Central Station (then 35 to Magna),,0,1041457,190791,1,1
2328,3,4124171,West Valley Central Station (then 35 to Magna),,0,1041458,190793,1,1
2328,3,4124188,West Valley Central Station (then 35 to Magna),,0,1041462,190793,1,1
2328,3,4124184,West Valley Central Station (then 35 to Magna),,0,1041461,190793,1,1
2328,3,4124180,West Valley Central Station (then 35 to Magna),,0,1041460,190793,1,1
2328,3,4124176,West Valley Central Station (then 35 to Magna),,0,1041459,190793,1,1
2328,3,4124168,West Valley Central Station (then 35 to Magna),,0,1041457,190793,1,1
2328,3,4124172,West Valley Central Station (then 35 to Magna),,0,1041458,190793,1,1
2328,3,4124189,West Valley Central Station (then 35 to Magna),,0,1041462,190793,1,1
2328,3,4124185,West Valley Central Station (then 35 to Magna),,0,1041461,190793,1,1
2328,3,4124181,West Valley Central Station (then 35 to Magna),,0,1041460,190793,1,1
2328,3,4124177,West Valley Central Station (then 35 to Magna),,0,1041459,190793,1,1
2328,3,4124169,West Valley Central Station (then 35 to Magna),,0,1041457,190793,1,1
2328,3,4124173,West Valley Central Station (then 35 to Magna),,0,1041458,190793,1,1
2328,3,4124190,West Valley Central Station (then 35 to Magna),,0,1041462,190793,1,1
2328,3,4124186,West Valley Central Station (then 35 to Magna),,0,1041461,190793,1,1
2328,3,4124182,West Valley Central Station (then 35 to Magna),,0,1041460,190793,1,1
2328,3,4124178,West Valley Central Station (then 35 to Magna),,0,1041459,190793,1,1
2328,3,4124170,West Valley Central Station (then 35 to Magna),,0,1041457,190793,1,1
2328,3,4124174,West Valley Central Station (then 35 to Magna),,0,1041458,190793,1,1
2328,3,4124191,West Valley Central Station (then 35 to Magna),,0,1041462,190793,1,1
2328,3,4124187,West Valley Central Station (then 35 to Magna),,0,1041461,190793,1,1
2328,3,4124183,West Valley Central Station (then 35 to Magna),,0,1041460,190793,1,1
2328,3,4124179,West Valley Central Station (then 35 to Magna),,0,1041459,190793,1,1
2328,3,4124212,Olympus Cove (Wasatch Blvd P+R),,1,1041462,190796,1,1
2328,3,4124208,Olympus Cove (Wasatch Blvd P+R),,1,1041461,190796,1,1
2328,3,4124204,Olympus Cove (Wasatch Blvd P+R),,1,1041460,190796,1,1
2328,3,4124200,Olympus Cove (Wasatch Blvd P+R),,1,1041459,190796,1,1
2328,3,4124192,Olympus Cove (Wasatch Blvd P+R),,1,1041457,190796,1,1
2328,3,4124196,Olympus Cove (Wasatch Blvd P+R),,1,1041458,190796,1,1
2328,3,4124213,Olympus Cove (Wasatch Blvd P+R),,1,1041462,190796,1,1
2328,3,4124209,Olympus Cove (Wasatch Blvd P+R),,1,1041461,190796,1,1
2328,3,4124205,Olympus Cove (Wasatch Blvd P+R),,1,1041460,190796,1,1
2328,3,4124201,Olympus Cove (Wasatch Blvd P+R),,1,1041459,190796,1,1
2328,3,4124193,Olympus Cove (Wasatch Blvd P+R),,1,1041457,190796,1,1
2328,3,4124197,Olympus Cove (Wasatch Blvd P+R),,1,1041458,190796,1,1
2328,3,4124214,Olympus Cove (Wasatch Blvd P+R),,1,1041462,190796,1,1
2328,3,4124210,Olympus Cove (Wasatch Blvd P+R),,1,1041461,190796,1,1
2328,3,4124206,Olympus Cove (Wasatch Blvd P+R),,1,1041460,190796,1,1
2328,3,4124202,Olympus Cove (Wasatch Blvd P+R),,1,1041459,190796,1,1
2328,3,4124194,Olympus Cove (Wasatch Blvd P+R),,1,1041457,190796,1,1
2328,3,4124198,Olympus Cove (Wasatch Blvd P+R),,1,1041458,190796,1,1
2328,3,4124215,Olympus Cove (Wasatch Blvd P+R),,1,1041462,190796,1,1
2328,3,4124211,Olympus Cove (Wasatch Blvd P+R),,1,1041461,190796,1,1
2328,3,4124207,Olympus Cove (Wasatch Blvd P+R),,1,1041460,190796,1,1
